"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1079457,"Firefox","Search","nobody","NEW"," ---","User testing for experimental Firefox Awesomebar search suggestions build","2015-11-03 06:09:11",1079452,"2014-10-07 12:43:28","All",3,,,,0,"Client Software","P5",55,"unspecified",1,3,
1102934,"Firefox","Search","nobody","NEW"," ---","No neterror page or any feedback displayed if a search request times out","2015-11-03 06:09:15",,"2014-11-21 07:48:53","All",6,,,,0,"Client Software","P5",65,"34 Branch",0,2,
1196843,"Firefox","Search","nobody","NEW"," ---","[meta] Context Search","2018-10-30 06:14:15","1210010, 1210011, 1210012, 1210015, 1210016, 1210017, 1210018, 1210019","2015-08-20 11:03:39","Unspecified",2,,,,0,"Client Software","P5",33,"Trunk",3,3,
1198847,"Firefox","Search","nobody","NEW"," ---","Consolidate search query telemetry in Toolkit","2015-09-17 11:13:12",,"2015-08-26 10:25:09","Unspecified",2,,,,0,"Client Software","P5",55,"Trunk",0,0,
1198848,"Firefox","Search","nobody","NEW"," ---","Document the SEARCH_COUNTS telemetry probe","2015-09-17 11:12:30",,"2015-08-26 10:27:05","Unspecified",1,,,,0,"Client Software","P5",55,"Trunk",0,0,
1199870,"Firefox","Search","nobody","NEW"," ---","Search bar suggestions don't collapse by DoubleClicking on dropmarker (magnifier icon)","2016-01-04 01:55:17",,"2015-08-28 18:39:39","Unspecified",3,,,,0,"Client Software","P5",60,"Trunk",0,1,
1204241,"Firefox","Search","nobody","NEW"," ---","""One off buttons"" list doesn't update when I press Ctrl+Up/Down in Searchbar","2018-08-10 17:43:48",1109851,"2015-09-12 09:53:42","Unspecified",7,,,,1,"Client Software","P5",47,"Trunk",0,4,
1212397,"Firefox","Search","nobody","NEW"," ---","[meta] Consistency across search points in browser","2017-12-15 07:22:48","1180944, 1181644, 1219505, 1221539, 1250941, 1360188, 1360208, 1425454","2015-10-07 08:57:59","Unspecified",2,,,,0,"Client Software","P5",19,"Trunk",2,9,
1229678,"Firefox","Search","nobody","NEW"," ---","Change search settings inaccessible under search engine list load","2016-05-11 09:10:02",,"2015-12-02 00:02:34","All",2,,,,0,"Client Software","P5",,"Trunk",0,0,
1230961,"Firefox","Search","nobody","NEW"," ---","[UX] implement vertical scrolling of search plugins icons","2016-05-11 09:03:45",,"2015-12-07 08:09:57","All",3,,,,0,"Client Software","P5",,"unspecified",1,0,
1233289,"Firefox","Search","nobody","NEW"," ---","Focusing the searchbar shouldn't refetch suggestions","2017-05-16 05:55:15",,"2015-12-16 18:56:25","Unspecified",5,,,,0,"Client Software","P5",,"42 Branch",2,3,
1235488,"Firefox","Search","nobody","NEW"," ---","Searchbar placed in Australis menu shows popup with autocomplete suggestions even when menu is closed","2018-05-24 12:38:44",,"2015-12-28 19:24:51","Unspecified",4,"2018-05-24 01:12:34",,,0,"Client Software","P5",,"Trunk",0,1,
1240695,"Firefox","Search","nobody","NEW"," ---","[intermittent] Flicker in Default Search Engine drop-down while deleting engines via about:preferences#search","2016-03-16 09:05:28",,"2016-01-19 02:33:37","All",3,,,,0,"Client Software","P5",,"Trunk",0,0,
1272292,"Firefox","Search","nobody","NEW"," ---","Show default search engine in search field again","2017-11-26 17:49:24",,"2016-05-12 04:32:27","Unspecified",2,,,,0,"Client Software","P5",,"unspecified",0,5,
1276704,"Firefox","Search","nobody","NEW"," ---","Denial of service based on AddSearchProvider() and XML Entity billion laughs attack","2016-09-05 08:40:46",151380,"2016-05-30 10:17:57","Unspecified",24,,,,0,"Client Software","P5",,"49 Branch",0,9,
1290869,"Firefox","Search","nobody","NEW"," ---","Allow the disabling of search history separately from other history","2018-01-25 07:58:56",,"2016-08-01 05:08:40","Unspecified",1,,,,0,"Client Software","P5",,"unspecified",0,3,
1297382,"Firefox","Search","nobody","NEW"," ---","[One off searches] Right clicking the settings gear button from Awesomebar opens a context menu with ""Search in new tab"" and ""Set as default search engine"" options","2018-05-24 12:36:44",,"2016-08-23 06:40:13","All",5,"2018-05-23 23:36:06",,,2,"Client Software","P5",,"51 Branch",0,7,
1334599,"Firefox","Search","nobody","NEW"," ---","[meta] Add more telemetry probes for user interactions with the search and location bars","2017-12-14 11:43:26","1334611, 1334614, 1334615, 1334617, 1334619, 1334620, 1334621, 1334625, 1334629, 1334630, 1334633, 1334634, 1334636, 1334639, 1334640, 1345080, 1345256, 1398270","2017-01-27 11:21:24","Unspecified",1,,,,0,"Client Software","P5",,"Trunk",0,5,
1367561,"Firefox","Search","nobody","NEW"," ---","[meta] Follow-on Search Measurement system add-on","2018-10-30 06:14:17","1367554, 1367582, 1369028, 1369435, 1369513, 1369802, 1369832, 1371198, 1371294, 1371807, 1372307, 1409491","2017-05-24 14:03:37","All",3,,,,0,"Client Software","P5",,"53 Branch",0,9,
1398879,"Firefox","Search","nobody","NEW"," ---","Be more aggressive in retrying to set browser.search.region","2018-11-03 03:27:10",,"2017-09-11 11:19:49","Unspecified",6,,,,0,"Client Software","P5",,"Trunk",0,5,
1400313,"Firefox","Search","nobody","NEW"," ---","Search engines without an image show a broken image on about:home","2018-04-19 12:44:05",,"2017-09-15 10:22:40","Unspecified",2,,,,0,"Client Software","P5",,"Trunk",0,0,
1402648,"Firefox","Search","nobody","NEW"," ---","SEARCH BOX detailed behavior a bit illogical","2018-08-10 15:52:41",,"2017-09-23 15:38:00","Unspecified",6,,,,0,"Client Software","P5",,"55 Branch",0,3,
1411340,"Firefox","Search","nobody","NEW"," ---","Set a separate search engine for private browsing","2018-04-24 14:47:00",,"2017-10-24 10:41:57","Unspecified",1,,,,0,"Client Software","P5",,"55 Branch",5,4,
1414635,"Firefox","Search","nobody","NEW"," ---","Searchbar context menu not disappear on subsequent paste","2018-05-25 01:44:27",,"2017-11-05 08:29:03","Unspecified",3,,,,0,"Client Software","P5",,"57 Branch",0,2,
1420654,"Firefox","Search","nobody","NEW"," ---","Provide a two-click (faster) way to edit the default search engine","2017-12-07 17:44:35",,"2017-11-25 17:52:55","Unspecified",2,,,,0,"Client Software","P5",,"57 Branch",0,1,
1425299,"Firefox","Search","nobody","NEW"," ---","Remove technical debt","2018-05-08 16:27:20","1352057, 1354248, 1360769, 1371294, 1375896, 1392271, 1396562, 1425555","2017-12-14 11:51:04","Unspecified",1,,,,0,"Client Software","P5",,"unspecified",2,3,
1425655,"Firefox","Search","nobody","NEW"," ---","Redirection in blogfind manifest is not seen","2018-04-24 14:17:14",,"2017-12-16 03:09:41","Unspecified",5,,,,0,"Client Software","P5",,"58 Branch",0,2,
1427913,"Firefox","Search","nobody","NEW"," ---","Search Box inconsistent behavior: pressing enter searches in new tab but clicking ""go"" arrow searches in current tab.","2018-01-04 14:35:50",,"2018-01-03 15:43:33","Unspecified",2,,,,0,"Client Software","P5",,"58 Branch",0,2,
1431626,"Firefox","Search","nobody","NEW"," ---","Scroll Search Engines","2018-01-26 14:04:28",,"2018-01-18 23:16:23","Unspecified",1,,,,0,"Client Software","P5",,"57 Branch",0,2,
1437580,"Firefox","Search","nobody","NEW"," ---","Search engine name sent to telemetry is inconsistent","2018-04-30 10:55:26",,"2018-02-12 08:57:25","Unspecified",2,,,,0,"Client Software","P5",,"Trunk",0,2,
1444426,"Firefox","Search","nobody","NEW"," ---","Remove or hide ""Automatically update search engines""","2018-05-11 17:09:05",,"2018-03-09 08:39:36","Unspecified",2,,,,0,"Client Software","P5",,"Trunk",0,2,
1445628,"Firefox","Search","nobody","NEW"," ---","Add an automated test for invalid list.json (to catch issues like bug 1445278)","2018-05-02 16:07:08",,"2018-03-14 06:15:36","Unspecified",7,,,,0,"Client Software","P5",,"Trunk",0,6,
1454379,"Firefox","Search","nobody","NEW"," ---","[Linux] ALT+Enter not works on Search Bar/Overflow Menu","2018-05-03 12:50:32",,"2018-04-16 07:10:24","Linux",1,,,,0,"Client Software","P5",,"60 Branch",0,1,
1456449,"Firefox","Search","nobody","NEW"," ---","[Linux] Multiple search isn't allowed when Search Bar is moved on Overflow Menu","2018-05-03 12:50:32",,"2018-04-24 05:28:42","Linux",3,,,,0,"Client Software","P5",,"60 Branch",0,1,
1457119,"Firefox","Search","nobody","NEW"," ---","[Linux] - Search suggestions are not entirely visible in the drop down and search engines are not displayed at all","2018-10-11 14:30:12",,"2018-04-26 05:37:38","Linux",8,,,,0,"Client Software","P5",,"Trunk",0,6,
1457124,"Firefox","Search","nobody","NEW"," ---","[Mac] Search engine is deleted but the associated keyword move to the next search engine from the list","2018-05-01 15:01:02",,"2018-04-26 06:05:11","Mac OS X",1,,,,0,"Client Software","P5",,"60 Branch",0,2,
1468289,"Firefox","Search","nobody","NEW"," ---","about:home search bar failed to show default favicon for search provider added by addons without favicon_url configured","2018-06-18 11:43:46",,"2018-06-11 22:09:35","Unspecified",3,,,,0,"Client Software","P5",,"60 Branch",0,2,
1468327,"Firefox","Search","nobody","NEW"," ---","Successive right-clicks on two different one-click search engine icons causes the Search bar dropdown window to disappear","2018-06-18 09:38:39",,"2018-06-12 05:49:00","Windows",1,,,,0,"Client Software","P5",,"Trunk",0,1,
1469442,"Firefox","Search","nobody","NEW"," ---","add Reddit to list of default search engines","2018-06-22 14:47:18",,"2018-06-18 16:34:25","All",1,,,,0,"Client Software","P5",,"60 Branch",0,1,
1470152,"Firefox","Search","nobody","NEW"," ---","Search suggestions are incorrectly truncated in different opened tabs","2018-06-21 08:53:53",,"2018-06-21 06:40:03","All",3,,,,0,"Client Software","P5",,"61 Branch",0,1,
1473058,"Firefox","Search","nobody","NEW"," ---","Two superimposed menus in the search bar","2018-07-06 13:16:28",,"2018-07-03 09:16:58","Unspecified",3,,,,0,"Client Software","P5",,"63 Branch",0,2,
1475023,"Firefox","Search","nobody","NEW"," ---","Icon fallback in contentSearchUI doesn't look like it actually works (anymore?)","2018-07-11 15:13:30",,"2018-07-11 13:21:20","Unspecified",2,,,,0,"Client Software","P5",,"Trunk",0,3,
1478048,"Firefox","Search","nobody","NEW"," ---","Long search terms break the Search bar from about:home and about:newtab","2018-07-30 12:37:08",,"2018-07-24 09:05:41","All",3,,,,0,"Client Software","P5",,"Trunk",0,4,
1483244,"Firefox","Search","nobody","NEW"," ---","inconsistent keyboard navigation of One-off search popup in New tab page","2018-08-20 10:03:09",,"2018-08-14 08:11:57","All",3,,,,0,"Client Software","P5",,"Trunk",0,2,
1488050,"Firefox","Search","nobody","NEW"," ---","add mechanism for having multiple search fields in toolbars","2018-09-12 23:45:00",,"2018-09-02 02:36:04","Unspecified",2,,,,0,"Client Software","P5",,"unspecified",0,0,
1490138,"Firefox","Search","nobody","NEW"," ---","optionally use ctrl-shift-enter to open search result in background tab (to match address bar option)","2018-09-14 17:39:02",,"2018-09-10 14:48:20","Unspecified",1,,,,0,"Client Software","P5",,"64 Branch",0,3,
1490913,"Firefox","Search","nobody","NEW"," ---","one-click way to reach the URL from the <SearchForm> tag","2018-09-14 17:36:51",,"2018-09-13 00:11:17","All",1,,,,0,"Client Software","P5",,"unspecified",0,0,
1490916,"Firefox","Search","nobody","NEW"," ---","clear search input field when Escape key is pressed","2018-09-14 17:37:22",,"2018-09-13 00:23:47","All",1,,,,0,"Client Software","P5",,"unspecified",0,0,
1490920,"Firefox","Search","nobody","NEW"," ---","add an option for middle click in address and search bars to do Paste & Go/Search","2018-09-14 17:38:12",,"2018-09-13 00:35:29","All",1,,,,0,"Client Software","P5",,"unspecified",0,0,
1496191,"Firefox","Search","nobody","NEW"," ---","Intermittent TEST-UNEXPECTED-TIMEOUT | toolkit/components/search/tests/xpcshell/test_big_icon.js | Test timed out","2018-11-04 23:11:58",,"2018-10-03 12:13:06","Unspecified",6,,,,0,"Client Software","P5",,"unspecified",0,0,
1497086,"Firefox","Search","nobody","NEW"," ---","Changing search engine causes search engine suggestion window to disappear","2018-10-17 22:39:23",,"2018-10-07 14:30:31","Unspecified",4,,,,0,"Client Software","P5",,"64 Branch",0,3,
1498567,"Firefox","Search","nobody","NEW"," ---","Suggestions inside the search bar dropdown  don't re-adjust after resize","2018-10-18 18:12:01",,"2018-10-12 06:21:49","All",4,,,,0,"Client Software","P5",,"Trunk",0,3,
1505443,"Firefox","Search","nobody","NEW"," ---","Intermittent browser/base/content/test/performance/browser_urlbar_search.js | unexpected changed rect: ({x1:3, x2:36, y1:44, y2:77, w:34, h:34}), window width: 1280 -","2018-11-07 08:39:03",,"2018-11-07 08:39:03","Unspecified",1,,,,0,"Client Software","P5",,"unspecified",0,0,
1503851,"Firefox","Search","dpsrkp.sid","ASSIGNED"," ---","In test code, use nsIBrowserSearchService::defaultEngine in favour of currentEngine","2018-11-10 02:59:24",,"2018-11-01 05:52:48","All",2,,,,0,"Client Software"," --",,"unspecified",0,0,
1333721,"Firefox","Search","nhnt11","ASSIGNED"," ---","Convert utility functions in browser_contentSearchUI.js to generators.","2017-01-25 02:49:20",,"2017-01-25 02:49:20","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
882035,"Firefox","Search","sankha93","ASSIGNED"," ---","Hide Autosuggest Search Engine behind a pref","2013-06-11 22:15:49",335448,"2013-06-11 22:07:55","All",2,,,,0,"Client Software"," --",,"unspecified",1,0,
1505814,"Firefox","Search","enndeakin","ASSIGNED"," ---","Switch to use a helper nsIObserver in search-one-off","2018-11-08 14:53:47",,"2018-11-08 07:57:27","Unspecified",2,,,,0,"Client Software","P1",,"unspecified",1,3,
1505846,"Firefox","Search","masterkrombi","ASSIGNED"," ---","Migrate about:searchreset to Fluent","2018-11-08 14:53:26",,"2018-11-08 09:37:32","Unspecified",2,,,,0,"Client Software","P1",,"Trunk",0,3,
1496764,"Firefox","Search","mdeboer","ASSIGNED"," ---","browser_UsageTelemetry_searchbar.js,browser_UsageTelemetry_urlbar.js are going to permafail when the Gecko version number is bumped to 65 on 2018-10-22","2018-10-23 15:08:26",,"2018-10-05 09:12:32","Unspecified",13,,,,0,"Client Software","P1",,"unspecified",0,8,
1504686,"Firefox","Search","mozilla","ASSIGNED"," ---","In content probe is double counting DuckDuckGo","2018-11-08 16:01:55",,"2018-11-05 06:10:02","Unspecified",6,,,,0,"Client Software","P1",,"Trunk",0,1,
1313358,"Firefox","Search","adw","ASSIGNED"," ---","mochitest --repeat breaks ContentSearch","2016-11-02 07:27:43",,"2016-10-27 06:24:07","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,5,
1235065,"Firefox","Search","shorlander","ASSIGNED"," ---","[privacy] URL bar search suggestions: UI fails to warn users about severe privacy implications","2018-10-28 09:54:41",,"2015-12-24 08:01:48","Unspecified",5,,,,0,"Client Software","P3",,"43 Branch",2,3,
1063530,"Firefox","Search","alex.bardas","ASSIGNED"," ---","Use `keyword` purpose when using the autocomplete popup for the default search engine","2017-12-11 05:42:41",,"2014-09-05 06:46:02","All",30,,,,0,"Client Software","P4",45,"35 Branch",0,8,
1063542,"Firefox","Search","alex.bardas","ASSIGNED"," ---","De-duplicate any entries from the autocomplete popup that differ only by purpose parameter for the default search engine","2017-12-11 05:42:17",1063530,"2014-09-05 07:03:34","All",12,,,,0,"Client Software","P4",47,"35 Branch",0,7,
414849,"Firefox","Search","gmatht","ASSIGNED"," ---","Support middle-click paste and go behaviour on search icon","2015-09-23 09:13:02",,"2008-01-30 07:25:17","Linux",25,,,,0,"Client Software","P4",45,"Trunk",2,8,
1186281,"Firefox","Search","nhnt11","ASSIGNED"," ---","Missing max width for search suggestions on about:home and about:newtab","2018-07-30 12:36:55",1171344,"2015-07-21 19:06:40","All",11,,,,1,"Client Software","P5",,"42 Branch",0,6,
1311800,"Firefox","Search","nobody","REOPENED"," ---","Draft test plan for the various search features","2018-02-09 17:46:55",,"2016-10-20 12:22:55","Unspecified",17,"2017-02-08 14:51:08",,,0,"Client Software"," --",,"Trunk",0,3,
1110820,"Firefox","Search","philipp","REOPENED"," ---","[UX] No longer possible to select search engine for the next search before entering search term","2017-09-15 15:10:49",,"2014-12-12 07:29:21","All",13,"2015-01-19 14:11:19",,,1,"Client Software"," --",,"34 Branch",2,11,
1106626,"Firefox","Search","nobody","REOPENED"," ---","Ability to add custom search engines by URL (non open-search and non-amo engines)","2018-10-19 21:34:29",,"2014-12-01 13:03:39","All",10,"2014-12-02 06:02:37",,,0,"Client Software","P3",35,"unspecified",4,11,
1239663,"Firefox","Search","nobody","REOPENED"," ---","Location bar is not updated when deleting search suggestion entries","2016-09-02 08:34:45",669129,"2016-01-14 05:35:44","All",5,"2016-01-25 19:09:19",,,0,"Client Software","P3",,"Trunk",0,3,
1277651,"Firefox","Search","nobody","REOPENED"," ---","suggest common domains in awesome bar","2016-09-02 08:23:13",,"2016-06-02 12:41:35","Windows 7",3,"2016-06-07 14:10:03",,,0,"Client Software","P3",,"48 Branch",0,3,
1191130,"Firefox","Search","nhnt11","REOPENED"," ---","Intermittent browser_contentSearchUI.js | Test timed out","2018-11-04 23:19:52",,"2015-08-04 16:36:45","Unspecified",187,"2017-01-28 00:33:39",,,0,"Client Software","P5",,"unspecified",0,7,
1412387,"Firefox","Search","nobody","REOPENED"," ---","Intermittent test-verify browser/components/search/test/browser_healthreport.js | leaked 1 docShell(s) until shutdown","2018-10-15 00:22:03",,"2017-10-27 11:46:15","Unspecified",10,"2018-09-18 23:00:27",,,0,"Client Software","P5",,"unspecified",0,2,
1419253,"Firefox","Search","nobody","REOPENED"," ---","Intermittent toolkit/components/search/tests/xpcshell/test_require_engines_in_cache.js | skip_writing_cache_without_engines - [skip_writing_cache_without_engines : 68] false == true","2018-09-24 00:28:05",,"2017-11-20 19:35:10","Unspecified",31,"2018-08-20 01:34:26",,,0,"Client Software","P5",,"unspecified",0,0,
1435599,"Firefox","Search","nobody","REOPENED"," ---","Make Duck Duck GO default search engine by default.","2018-02-10 21:32:47",,"2018-02-04 02:36:57","All",4,"2018-02-10 01:25:18",,,0,"Client Software","P5",,"58 Branch",0,3,
